OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ISS (ZARYA),1998-067A,2021-10-02T03:53:05.269056,15.48894278,.0003812,51.6457,173.7885,50.4043,103.6045,0,U,25544,999,30517,.79362E-4,.3909E-4,0
AEROCUBE 12A,2018-046C,2021-10-01T20:27:26.319744,15.32544421,.000731,51.6407,356.4326,182.8996,177.1945,0,U,43556,999,17959,.24907E-3,.7586E-4,0
AEROCUBE 12B,2018-046D,2021-10-01T20:40:40.107648,15.31852388,.0007508,51.6411,358.7000,181.2634,178.8329,0,U,43557,999,17951,.22555E-3,.6681E-4,0
LEMUR-2-VU,2018-046E,2021-10-01T10:56:21.116544,15.35151499,.0006178,51.6418,348.7771,190.2233,169.8625,0,U,43558,999,17965,.39827E-3,.13446E-3,0
LEMUR-2-ALEXANDER,2018-046F,2021-10-01T16:24:50.729472,15.35426286,.0006238,51.6410,346.5746,190.9073,169.1775,0,U,43559,999,17948,.44144E-3,.15083E-3,0
LEMUR-2-YUASA,2018-046G,2021-10-01T11:48:56.863584,15.35112331,.0006445,51.6415,349.0185,204.7029,155.3646,0,U,43560,999,17965,.45133E-3,.15274E-3,0
LEMUR-2-TOMHENDERSON,2018-046H,2021-10-01T11:13:40.575936,15.34687599,.0006611,51.6425,350.3309,198.2753,161.7993,0,U,43561,999,17919,.36219E-3,.12009E-3,0
ISS DEB (SEDA-AP),1998-067PU,2021-10-01T20:28:03.822528,15.64425593,.0002937,51.6341,113.3360,19.2760,340.8345,0,U,43870,999,15827,.1715E-3,.16281E-3,0
UNITE,1998-067PX,2021-10-01T21:12:57.898944,15.99267013,.0005846,51.6333,68.9847,304.6422,55.4036,0,U,44031,999,15256,.69682E-3,.349373E-2,.62187E-4
ISS DEB,1998-067QA,2021-10-01T21:38:33.079200,15.61769949,.0003839,51.6376,137.1614,279.0647,80.9912,0,U,44303,999,13323,.26225E-3,.22682E-3,0
ISS DEB,1998-067QD,2021-10-01T20:51:41.326848,15.62743053,.0004855,51.6359,136.0704,277.8071,82.2372,0,U,44306,999,13325,.27328E-3,.24595E-3,0
RAAVANA-1,1998-067QE,2021-10-01T16:49:35.840928,16.21823327,.0011512,51.6200,87.9792,294.4014,65.5804,0,U,44329,999,13104,.10973E-2,.2560949E-1,.11907E-4
UGUISU,1998-067QF,2021-10-01T20:51:20.490624,16.10874693,.0010418,51.6193,88.9875,294.3683,65.6244,0,U,44330,999,13102,.11025E-2,.1129366E-1,.8016E-3
NEPALISAT-1,1998-067QG,2021-10-01T17:17:51.836640,16.18401682,.0011463,51.6194,87.9896,295.6743,64.3090,0,U,44331,999,13103,.11194E-2,.1996719E-1,.11812E-4
SPOOQY-1,1998-067QH,2021-10-01T15:56:12.628320,16.03392581,.0006188,51.6230,91.4873,301.4508,58.5898,0,U,44332,999,13094,.84156E-3,.53824E-2,.14451E-3
RED-EYE 1 (PINOT),1998-067QJ,2021-10-01T20:49:55.409088,15.61741456,.000505,51.6381,138.4304,277.1444,82.8975,0,U,44364,999,12880,.23302E-3,.20069E-3,0
KRAKSAT,1998-067QM,2021-10-02T02:24:00.230688,15.74693392,.0002499,51.6376,115.7296,252.5358,191.7880,0,U,44427,999,12823,.45757E-3,.68537E-3,0
VCC A,1998-067QN,2021-10-01T22:42:18.873792,15.97260300,.0006912,51.6282,95.8400,279.0516,80.9711,0,U,44428,999,12848,.88891E-3,.398931E-2,.76347E-4
VCC B,1998-067QR,2021-10-01T20:44:56.140224,16.01847705,.0008,51.6217,94.3666,279.6184,80.3923,0,U,44431,999,12843,.10101E-2,.590453E-2,.16965E-3
RWASAT-1,1998-067QV,2021-10-02T05:31:00.081120,15.63382026,.000398,51.6407,141.3232,331.5349,124.6036,0,U,44790,999,10613,.11951E-3,.10706E-3,0
AQT-D,1998-067QW,2021-10-02T00:52:11.505792,15.63713371,.0004214,51.6368,142.5870,297.4713,62.5852,0,U,44791,999,10610,.38109E-3,.35911E-3,0
NARSSCUBE-1,1998-067QX,2021-10-01T22:10:09.300864,15.75994091,.0002223,51.6343,127.3942,272.2236,87.8509,0,U,44792,999,10629,.69161E-3,.110568E-2,0
STPSAT-4,1998-067QY,2021-10-01T20:55:12.688032,15.56119171,.0003919,51.6395,162.4257,314.2818,45.7852,0,U,45043,999,9506,.25169E-3,.17477E-3,0
HARP,1998-067QZ,2021-10-01T20:44:27.655008,15.62999174,.000461,51.6412,150.4708,302.6062,57.4487,0,U,45256,999,9189,.45708E-3,.4201E-3,0
1998-067RA,1998-067RA,2021-10-02T01:43:40.582272,15.61108228,.0004859,51.6370,151.7531,309.2350,50.8212,0,U,45257,999,9189,.39661E-3,.33745E-3,0
PHOENIX,1998-067RB,2021-10-01T20:32:55.004352,15.59300154,.0004156,51.6380,155.5608,284.7942,75.2590,0,U,45258,999,9179,.3223E-3,.25443E-3,0
1998-067RC,1998-067RC,2021-10-02T00:29:38.874912,15.68061642,.0003412,51.6360,143.1444,294.4496,65.6145,0,U,45259,999,9200,.57473E-3,.6511E-3,0
CRYOCUBE,1998-067RD,2021-10-01T23:34:05.438496,15.76415371,.0003496,51.6342,138.3327,261.9026,98.1577,0,U,45260,999,9207,.94374E-3,.154784E-2,0
AZTECHSAT-1,1998-067RE,2021-10-01T20:56:55.967136,15.75748404,.0003499,51.6322,135.3134,276.4520,83.6082,0,U,45261,999,9209,.79113E-3,.125452E-2,0
RADSAT-U,1998-067RF,2021-10-01T22:18:24.647616,15.61679634,.000372,51.6407,151.6487,350.5883,9.5041,0,U,45262,999,9189,.41889E-3,.3648E-3,0
QARMAN,1998-067RG,2021-10-02T03:27:59.417280,15.68060868,.0003486,51.6357,143.2149,288.6353,71.4265,0,U,45263,999,9204,.58409E-3,.66187E-3,0
SORTIE,1998-067RH,2021-10-01T21:32:26.511648,15.56907972,.000569,51.6410,159.6530,314.6524,45.4003,0,U,45264,999,9177,.27522E-3,.19749E-3,0
ICS-EF (ISS DEB),1998-067RJ,2021-10-01T23:24:24.646464,15.53550470,.0004172,51.6402,166.1030,314.5850,45.4800,0,U,45265,999,9137,.16939E-3,.1052E-3,0
G-SAT,1998-067RK,2021-10-01T21:54:43.843680,15.61600359,.0002442,51.6382,153.7268,26.0221,334.0896,0,U,45597,999,8122,.43089E-3,.37423E-3,0
QUETZAL-1,1998-067RL,2021-10-01T21:38:37.225536,15.65055614,.0001284,51.6377,150.6409,112.1538,247.9594,0,U,45598,999,8119,.55413E-3,.55466E-3,0
RED-EYE 2 (MERLOT),1998-067RM,2021-10-01T17:07:31.340352,15.54994901,.0000452,51.6409,165.9011,36.2039,323.8982,0,U,45800,999,7321,.26932E-3,.17961E-3,0
RED-EYE 3 (CABERNET),1998-067RN,2021-10-01T21:44:55.508928,15.55023250,.0000357,51.6409,164.9386,345.9223,14.1758,0,U,45809,999,7222,.25683E-3,.17122E-3,0
DEMI,1998-067RP,2021-10-01T22:28:52.843872,15.63442108,.0002271,51.6396,153.9028,223.4633,136.6183,0,U,45916,999,6936,.57019E-3,.53526E-3,0
SPOC,1998-067RR,2021-10-01T23:28:41.250144,15.56935690,.0002795,51.6408,163.9445,123.5839,236.5420,0,U,46921,999,5143,.37434E-3,.27083E-3,0
BOBCAT-1,1998-067RS,2021-10-01T06:15:53.865504,15.59996266,.0002787,51.6409,164.4334,133.8600,226.2624,0,U,46922,999,5133,.51851E-3,.42446E-3,0
NEUTRON-1,1998-067RT,2021-10-02T01:36:07.919712,15.56807443,.0002746,51.6409,163.7826,132.2114,227.9111,0,U,46923,999,5147,.35669E-3,.25653E-3,0
1998-067RU,1998-067RU,2021-10-02T01:45:53.969184,15.68355652,.0003894,51.6363,153.2821,178.1166,181.9846,0,U,46924,999,5157,.87451E-3,.101029E-2,0
LEMUR-2-BAXTER-OLIVER,1998-067RV,2021-10-01T22:20:05.939520,15.70744506,.0003436,51.6415,152.3988,178.6993,181.4015,0,U,46925,999,5155,.96946E-3,.124092E-2,0
LEMUR-2-DJARA,1998-067RW,2021-10-02T02:04:19.638624,15.67953020,.0002247,51.6413,153.4456,167.3573,192.7480,0,U,46926,999,5156,.9172E-3,.10427E-2,0
DESCENT,1998-067RX,2021-10-01T21:06:08.725824,15.56824001,.0002903,51.6407,164.7758,146.9058,213.2116,0,U,46927,999,5136,.35855E-3,.25807E-3,0
ISS DEB,1998-067RZ,2021-10-02T02:33:28.419552,15.50022309,.0003346,51.6429,173.0182,121.1525,238.9792,0,U,47853,999,3180,.87173E-4,.4526E-4,0
RSP-01,1998-067SB,2021-10-01T21:12:14.763744,15.54266374,.0002654,51.6416,170.7928,94.7567,265.3727,0,U,47925,999,3131,.43193E-3,.2836E-3,0
TAUSAT-1,1998-067SC,2021-10-01T09:57:19.946880,15.55418515,.0003569,51.6400,172.1541,89.4880,270.6521,0,U,47926,999,3124,.53634E-3,.36915E-3,0
TSURU,1998-067SD,2021-10-01T03:14:12.903648,15.53816363,.0002683,51.6416,174.7925,88.6470,271.4828,0,U,47927,999,3119,.42941E-3,.27726E-3,0
STARS-EC,1998-067SE,2021-10-01T17:34:33.468384,15.55139098,.0006325,51.6408,171.2727,144.5415,215.5998,0,U,47928,999,3127,.57659E-3,.39345E-3,0
MMSATS-1,1998-067SJ,2021-10-01T22:21:49.832064,15.50839734,.0003493,51.6454,173.3244,124.0060,236.1261,0,U,47976,999,3006,.14169E-3,.7879E-4,0
SOYUZ-MS 18,2021-029A,2021-10-01T06:11:45.728160,15.48887264,.0004287,51.6450,178.2593,46.8394,104.8068,0,U,48159,999,2711,.10377E-3,.5249E-4,0
CREW DRAGON 2,2021-030A,2021-10-01T06:11:45.728160,15.48887264,.0004287,51.6450,178.2593,46.8394,104.8068,0,U,48209,999,2536,.10377E-3,.5249E-4,0
TIANHE,2021-035A,2021-10-02T04:57:06.856704,15.61386302,.0000675,41.4714,350.2625,343.6520,221.3050,0,U,48274,999,2443,.66201E-4,.547E-4,0
TIANZHOU-2,2021-046A,2021-10-01T12:48:25.714080,15.61378428,.0000947,41.4715,354.3609,343.7614,35.0327,0,U,48803,999,2433,.65818E-4,.5434E-4,0
RAMSAT,1998-067SL,2021-10-01T10:33:01.113408,15.51353764,.0004719,51.6418,176.0470,163.0564,197.0584,0,U,48850,999,1695,.29503E-3,.17247E-3,0
SOAR,1998-067SM,2021-10-02T02:30:19.587168,15.55465813,.000575,51.6390,171.4771,160.6216,199.4995,0,U,48851,999,1711,.11026E-2,.76957E-3,0
BD-28,1998-067SP,2021-10-01T21:10:26.950368,15.51650606,.0003085,51.6414,173.7564,189.9094,170.1835,0,U,48867,999,1577,.33459E-3,.19838E-3,0
MIR-SAT 1,1998-067SN,2021-10-01T03:41:44.064672,15.52827910,.000381,51.6407,177.1417,156.0251,204.0917,0,U,48868,999,1569,.64388E-3,.40399E-3,0
PROGRESS-MS 17,2021-057A,2021-10-01T06:11:45.728160,15.48887264,.0004287,51.6450,178.2593,46.8394,104.8068,0,U,48869,999,1446,.10377E-3,.5249E-4,0
ISS (NAUKA),2021-066A,2021-10-01T06:11:45.728160,15.48887264,.0004287,51.6450,178.2593,46.8394,104.8068,0,U,49044,999,30503,.10377E-3,.5249E-4,0
CYGNUS NG-16,2021-072A,2021-10-01T06:11:45.728160,15.48887264,.0004287,51.6450,178.2593,46.8394,104.8068,0,U,49064,999,796,.10377E-3,.5249E-4,0
